"id","beheerde","naam","afstand_","beschrij","beugels","boomplaa","boomsoor","boomspie","conditie","klasseri","conditie_1","doodhout","drainage","eindbeel","groeifas","grondsch","hekken","hoogte","kroonbeg","kroondia","markant_","nauwkeur","nesten","niveau","onderhou","opmerkin","opnameda","takvrije","paaltjes","plakokse","plantdat","scheefst","schurend","soort_zw","stamomtr","stamopsl","takschad","topsterf","vrije_do","waterlot","wortelop","wortelop_1","werkzaam","ziektes_","beschrij_1","zwammen","fauna","optillin","grootte_","beperkte","adventie","te_slank","verdikki","reactieg","afwijken","uitzakke","holte","rot","flessenh","verdikki_1","vezelkni","lengtesc","kankers","spechten","hergroei","ingroei_","id_tabel","vta_datu","wortelsc","stamscha","kroonsch","dichtstb","laatste_","snoeifre","volgende","einddatu","volgende_1","created_","created__1","modified","modified_1","species_raw","city","genus","LCZ_class","OSM_class","x","y"
"52022","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","niet verhard","goed","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"7,1",NA,"6,2",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,73",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","57746","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217735.415841122,179227.649939349
"52023","Hasselt",NA,NA,NA,NA,NA,"Ulmus x hollandica","verhard","goed","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"13",NA,"4,7",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,02",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"True",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","57747","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ulmus x hollandica","Hasselt","Ulmus","Open urban",NA,217721.571341123,179216.062739349
"52024","Hasselt",NA,NA,NA,NA,NA,"Ulmus x hollandica","gras","goed","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"11,2",NA,"4",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,84",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","57748","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ulmus x hollandica","Hasselt","Ulmus","Open urban",NA,217723.979941126,179211.93763935
"52025","Hasselt",NA,NA,NA,NA,NA,"Ulmus x hollandica","beplant","goed","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"12",NA,"4,5",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,27",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","57749","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ulmus x hollandica","Hasselt","Ulmus","Open urban",NA,217728.158241119,179214.23933935
"52026","Hasselt",NA,NA,NA,NA,NA,"Ulmus x hollandica","beplant","goed","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"12,4",NA,"4,9",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,83",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vogelnest",NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","57750","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ulmus x hollandica","Hasselt","Ulmus","Open urban",NA,217730.734541122,179209.375239349
"52027","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","niet verhard","goed","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"7,5",NA,"9,1",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,84",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","57751","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217741.962441121,179215.564239346
"52028","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","niet verhard","goed","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"8,2",NA,"8,5",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,02",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","57752","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217749.885541123,179200.55363935
"52029","Hasselt",NA,NA,NA,NA,NA,"Tilia europaea","beplant","goed","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"6,7",NA,"5",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,51",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","57753","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia europaea","Hasselt","Tilia","Open urban",NA,217746.257341121,179185.452439346
"52030","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","niet verhard","goed","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"5,6",NA,"4,9",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,46",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","57754","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217756.423441124,179188.327239349
"52031","Hasselt",NA,NA,NA,NA,NA,"Tilia europaea","beplant","goed","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"6,8",NA,"6,1",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,11",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","57756","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia europaea","Hasselt","Tilia","Open urban",NA,217752.126241122,179174.952939346
"52032","Hasselt",NA,NA,NA,NA,NA,"Acer campestre","niet verhard","goed","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"5,8",NA,"3,4",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,36",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","57757","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acer campestre","Hasselt","Acer","Open urban",NA,217761.274841126,179178.972839351
"52033","Hasselt",NA,NA,NA,NA,NA,"Prunus avium","beplant","goed","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"9,5",NA,"7,6",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,32",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","57758","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Prunus avium","Hasselt","Prunus","Open urban",NA,217754.73134112,179160.906839349
"52034","Hasselt",NA,NA,NA,NA,NA,"Quercus robur","beplant","matig","risico - opvolgen halfjaarlijks tot jaarlijks",NA,"True",NA,"Vrij uitgroeiende boom",NA,NA,NA,"0,6",NA,"13,3",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,89",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","57760","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quercus robur","Hasselt","Quercus","Open urban",NA,217760.772141125,179150.295439349
"52037","Hasselt",NA,NA,NA,NA,NA,"Tilia europaea","verhard","goed","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"10,2",NA,"6,8",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,21",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"True",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","57763","05/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia europaea","Hasselt","Tilia","Open urban",NA,217709.650341118,179052.357639345
"52038","Hasselt",NA,NA,NA,NA,NA,"Tilia europaea","verhard","goed","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"8,7",NA,"4,9",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,52",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"True",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","57764","05/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia europaea","Hasselt","Tilia","Open urban",NA,217707.59234112,179048.94713935
"52040","Hasselt",NA,NA,NA,NA,NA,"Tilia europaea","verhard","goed","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"13,9",NA,"9,6",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,53",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"True",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","57766","05/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia europaea","Hasselt","Tilia","Open urban",NA,217717.049741121,179043.51113935
"52041","Hasselt",NA,NA,NA,NA,NA,"Tilia europaea","verhard","goed","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"8,1",NA,"4,3",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,47",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"True",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","57767","05/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia europaea","Hasselt","Tilia","Open urban",NA,217704.088941122,179042.773539345
"52042","Hasselt",NA,NA,NA,NA,NA,"Tilia europaea","verhard","goed","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"10,8",NA,"7,5",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,69",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"True",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","57768","05/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia europaea","Hasselt","Tilia","Open urban",NA,217713.646241123,179037.402539346
"52043","Hasselt",NA,NA,NA,NA,NA,"Tilia europaea","verhard","goed","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"7,7",NA,"4,7",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,52",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"True",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","57769","05/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia europaea","Hasselt","Tilia","Open urban",NA,217702.208541119,179039.383739349
"52045","Hasselt",NA,NA,NA,NA,NA,"Tilia europaea","verhard","goed","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"9,3",NA,"7,2",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,96",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"True",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","57771","05/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia europaea","Hasselt","Tilia","Open urban",NA,217711.743741119,179033.997239348
"52048","Hasselt",NA,NA,NA,NA,NA,"Tilia europaea","gras","goed","veilig",NA,"False",NA,"Vrij uitgroeiende boom",NA,NA,NA,"11,2",NA,"7,7",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,53",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","57775","05/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia europaea","Hasselt","Tilia","Open urban","Mixed",217693.051741117,178985.498339347
"46715","Onbekend",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,2",NA,"2,2",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80072",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Natural",NA,216237.147152045,180852.620159322
"46716","Onbekend",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,4",NA,"1,3",NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0,62",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80073",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hasselt",NA,"Natural",NA,216232.409770382,180855.786376179
"52450","Hasselt",NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","beplant","goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"3,6",NA,"4,9",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"1,09",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","58210","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","Hasselt","Tilia","Open urban",NA,217887.320741125,179344.001339348
"52451","Hasselt",NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","beplant","goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"3,8",NA,"3",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,68",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","58211","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","Hasselt","Tilia","Open urban",NA,217889.880941131,179339.678339351
"52452","Hasselt",NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","niet verhard","goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"3,7",NA,"2,4",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,4",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","58212","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","Hasselt","Tilia","Open urban",NA,217879.676741123,179325.554439351
"52453","Hasselt",NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","beplant","goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"3,7",NA,"3,5",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,79",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","58213","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","Hasselt","Tilia","Open urban",NA,217890.522941128,179320.806239351
"52454","Hasselt",NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","niet verhard","goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"3,8",NA,"2,7",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,52",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","58214","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","Hasselt","Tilia","Open urban",NA,217880.552441127,179314.46173935
"52458","Hasselt",NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","beplant","goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"3,7",NA,"3,1",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,7",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","58218","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","Hasselt","Tilia","Open urban",NA,217895.079741128,179315.274739349
"52459","Hasselt",NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","niet verhard","goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"4",NA,"2,9",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,52",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","58219","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","Hasselt","Tilia","Open urban",NA,217891.876741126,179305.238239351
"52461","Hasselt",NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","niet verhard","matig","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"4,2",NA,"3",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,26",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","58220","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","Hasselt","Tilia","Open urban",NA,217903.287641123,179297.800639348
"52463","Hasselt",NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","niet verhard","goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"4,3",NA,"2,4",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,62",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","58222","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","Hasselt","Tilia","Open urban","High green",217937.328241125,179223.92073935
"52464","Hasselt",NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","beplant","goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"2,6",NA,"2,7",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,63",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","58223","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","Hasselt","Tilia","Open urban","High green",217930.607741125,179232.201139344
"52465","Hasselt",NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","beplant","goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"3,1",NA,"1,8",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,62",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","58225","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","Hasselt","Tilia","Open urban",NA,217930.325341128,179234.51643935
"52470","Hasselt",NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","niet verhard","goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"3,9",NA,"2,5",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,27",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","58229","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","Hasselt","Tilia","Open urban",NA,217938.906841129,179242.15943935
"52471","Hasselt",NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","beplant","goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"3,7",NA,"2,9",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,68",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","58230","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","Hasselt","Tilia","Open urban",NA,217936.227641128,179252.750639347
"52472","Hasselt",NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","niet verhard","goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"2,2",NA,"2,6",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,65",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","58231","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","Hasselt","Tilia","Open urban",NA,217949.13574113,179251.777539347
"52474","Hasselt",NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","beplant","goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"3,3",NA,"2,8",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,66",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","58233","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","Hasselt","Tilia","Open urban",NA,217938.170741126,179258.184439347
"52477","Hasselt",NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","beplant","goed","veilig",NA,"False",NA,"Snoeivorm",NA,NA,NA,"3,1",NA,"2,9",NA,NA,NA,"0",NA,"Hasselt","23/08/2020 0:00:00",NA,NA,"False",NA,"False",NA,NA,"0,68",NA,"False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"False",NA,"False",NA,"False","False","False","False","False",NA,NA,NA,NA,NA,NA,NA,"False","False","58236","04/02/2021 0:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tilia x europaea 'Euchlora'","Hasselt","Tilia","Open urban",NA,217940.853741125,179262.733239351
